,0,COOL,LIGHTING,DISCOMFORT,T_m,T_a
5095,0.0,0.0,0.0,0.0,24.495959315,20.2
5096,0.0,0.0,0.0,0.0,25.3430117549,22.2
5097,0.0,-2.63715444534,0.0,0.0,26.1925785198,24.0
5098,0.0,-4.12991435078,0.0,0.0,26.2510422647,25.9
5099,0.0,-5.20276964414,0.0,0.0,26.0407079767,27.3
5100,0.0,-5.06937014893,0.0,0.0,26.0322431598,28.8
5101,0.0,-4.33062952635,0.0,0.0,26.2406419247,29.8
5102,0.0,-4.03957070092,0.0,0.0,26.1523825473,30.7
5103,0.0,-2.70732821667,0.0,0.0,26.2223084454,31.1
5104,0.0,-1.35112547378,0.0,0.0,25.7610006796,31.1
5105,0.0,-1.30624249435,0.0,0.0,25.5974380466,30.6
5106,0.0,0.0,0.0,0.0,25.818521792,29.0
5107,0.0,0.0,0.0,0.0,25.7922522358,24.3
5108,0.0,0.0,0.0,0.0,25.7366503153,23.0
5109,0.0,0.0,0.0,0.0,25.6443210267,21.1
5110,0.0,0.0,0.0,0.0,25.5120131337,19.0
5111,0.0,0.0,0.0,0.0,25.3644182423,18.1
5112,0.0,0.0,0.0,0.0,25.2237449833,18.3
5113,0.0,0.0,0.0,0.0,25.0699425977,17.5
5114,0.0,0.0,0.0,0.0,24.9192028682,17.5
5115,0.0,0.0,0.0,0.0,24.7595170507,16.9
5116,0.0,0.0,0.0,0.0,24.5970371669,16.6
5117,0.0,0.0,0.0,0.0,24.5531389805,18.0
5118,0.0,0.0,0.0,0.0,24.7431046183,20.5
5119,0.0,0.0,0.0,0.0,25.1061212428,23.2
5120,0.0,-1.2637623575,0.0,0.0,26.027524715,25.3
5121,0.0,-2.82418720659,0.0,0.0,26.4048064675,27.2
5122,0.0,-3.9176909725,0.0,0.0,25.9294072544,29.2
5123,0.0,-5.79754624408,0.0,0.0,26.2727779948,30.6
5124,0.0,-5.47938023678,0.0,0.0,26.2263475778,31.9
5125,0.0,-5.23942993641,0.0,0.0,26.0767158375,33.2
5126,0.0,-4.144354649,0.0,0.0,26.0833944045,33.4
5127,0.0,-2.73650069383,0.0,0.0,26.2781079621,33.3
5128,0.0,-1.30558437724,0.0,0.0,25.9868556262,32.9
5129,0.0,-1.31228773749,0.0,0.0,25.9076738528,31.2
5130,0.0,-1.26153437578,0.0,0.0,25.5320173344,28.0
5131,0.0,0.0,0.0,0.0,25.5253970065,25.1
5132,0.0,0.0,0.0,0.0,25.4711263693,22.8
5133,0.0,0.0,0.0,0.0,25.3920496118,21.5
5134,0.0,0.0,0.0,0.0,25.2946345752,20.5
5135,0.0,0.0,0.0,0.0,25.1931854785,20.2
5136,0.0,0.0,0.0,0.0,25.0738436015,19.2
5137,0.0,0.0,0.0,0.0,24.9469217063,18.7
5138,0.0,0.0,0.0,0.0,24.8245184907,18.8
5139,0.0,0.0,0.0,0.0,24.7065439746,18.9
5140,0.0,0.0,0.0,0.0,24.5988838482,19.3
5141,0.0,0.0,0.0,0.0,24.6067566686,20.7
5142,0.0,0.0,0.0,0.0,24.7412675647,22.6
5143,0.0,0.0,0.0,0.0,25.0606634061,23.2
5144,0.0,0.0,0.0,0.0,25.9321316189,24.9
5145,0.0,-4.09415778537,0.0,0.0,26.031617834,26.2
5146,0.0,-4.11233484707,0.0,0.0,26.0698213659,27.6
5147,0.0,-5.05820358373,0.0,0.0,26.0126818028,28.6
5148,0.0,-5.04448163139,0.0,0.0,26.0260954456,29.2
5149,0.0,-4.32331019532,0.0,0.0,26.2357433454,29.8
5150,0.0,-2.77682330189,0.0,0.0,26.2879869502,29.3
5151,0.0,-2.58889527229,0.0,0.0,26.0347912842,29.1
5152,0.0,0.0,0.0,0.0,25.9330557675,28.7
5153,0.0,-1.25025558369,0.0,0.0,25.6059585631,27.2
5154,0.0,0.0,0.0,0.0,25.8652342053,26.3
5155,0.0,0.0,0.0,0.0,25.8400235873,24.2
5156,0.0,0.0,0.0,0.0,25.767540056,22.2
5157,0.0,0.0,0.0,0.0,25.678578248,21.3
5158,0.0,0.0,0.0,0.0,25.5754575869,20.5
5159,0.0,0.0,0.0,0.0,25.4504948454,19.3
5160,0.0,0.0,0.0,0.0,25.3240378924,19.1
5161,0.0,0.0,0.0,0.0,25.1981077747,19.0
5162,0.0,0.0,0.0,0.0,25.0607462443,18.3
5163,0.0,0.0,0.0,0.0,24.9201461055,18.0
5164,0.0,0.0,0.0,0.0,24.7743805557,17.6
5165,0.0,0.0,0.0,0.0,24.73334958,18.6
5166,0.0,0.0,0.0,0.0,24.9224795787,20.4
5167,0.0,0.0,0.0,0.0,25.3770129684,21.8
5168,0.0,0.0,0.0,0.0,25.9626542271,22.6
5169,0.0,-1.25452588882,0.0,0.0,25.5486388212,21.8
5170,0.0,0.0,0.0,0.0,25.7618143115,17.9
5171,0.0,-3.99534761384,0.0,0.0,25.9609859829,21.0
5172,0.0,-5.67532394932,0.0,0.0,26.1701920825,22.8
5173,0.0,-4.06311730833,0.0,0.0,26.5266467655,24.4
5174,0.0,-4.01426476207,0.0,0.0,26.2856638158,25.4
5175,0.0,-2.76983930712,0.0,0.0,26.2655389313,26.1
5176,0.0,-1.34700624077,0.0,0.0,25.7407265475,26.0
5177,0.0,-1.28633926704,0.0,0.0,25.5599601585,25.6
5178,0.0,0.0,0.0,0.0,25.7043505999,23.9
5179,0.0,0.0,0.0,0.0,25.610664399,20.9
5180,0.0,0.0,0.0,0.0,25.4830092939,19.2
5181,0.0,0.0,0.0,0.0,25.3379832468,18.2
5182,0.0,0.0,0.0,0.0,25.1918625073,18.0
5183,0.0,0.0,0.0,0.0,25.0367037023,17.4
5184,0.0,0.0,0.0,0.0,24.8906084422,17.7
5185,0.0,0.0,0.0,0.0,24.741448488,17.4
5186,0.0,0.0,0.0,0.0,24.5892848667,17.1
5187,0.0,0.0,0.0,0.0,24.4441338546,17.3
5188,0.0,0.0,0.0,0.0,24.2958993456,17.0
5189,0.0,0.0,0.0,0.0,24.2433274039,17.8
5190,0.0,0.0,0.0,0.0,24.4177953695,19.6
5191,0.0,0.0,0.0,0.0,24.7307209983,21.1
5192,0.0,0.0,0.0,0.0,25.6140122399,22.8
5193,0.0,-2.60830314891,0.0,0.0,25.9457122585,24.5
5194,0.0,-4.14711257962,0.0,0.0,25.9740330229,25.6
5195,0.0,-5.8141535325,0.0,0.0,26.2606438039,27.1
5196,0.0,-5.35224071437,0.0,0.0,26.1420366492,28.4
5197,0.0,-3.81398721275,0.0,0.0,25.9809288603,29.7
5198,0.0,-4.12216021936,0.0,0.0,25.918077507,30.8
5199,0.0,-4.07178052613,0.0,0.0,26.0181414879,31.0
5200,0.0,-1.31003781416,0.0,0.0,25.7217983693,30.6
5201,0.0,-1.26067345748,0.0,0.0,25.7119855048,30.3
5202,0.0,0.0,0.0,0.0,25.9410339098,28.3
5203,0.0,0.0,0.0,0.0,25.9262777541,25.2
5204,0.0,0.0,0.0,0.0,25.8938938006,24.3
5205,0.0,0.0,0.0,0.0,25.8661372923,24.5
5206,0.0,0.0,0.0,0.0,25.8429160832,24.7
5207,0.0,0.0,0.0,0.0,25.7962617615,23.5
5208,0.0,0.0,0.0,0.0,25.7266409493,22.3
5209,0.0,0.0,0.0,0.0,25.6384935623,21.3
5210,0.0,0.0,0.0,0.0,25.5142668828,19.4
5211,0.0,0.0,0.0,0.0,25.380566163,18.8
5212,0.0,0.0,0.0,0.0,25.2455452303,18.6
5213,0.0,0.0,0.0,0.0,25.2196715816,19.9
5214,0.0,0.0,0.0,0.0,25.4005074959,21.7
5215,0.0,0.0,0.0,0.0,25.7198152983,23.4
5216,0.0,-1.34146304163,0.0,0.0,25.9960830365,25.2
5217,0.0,-4.16946604199,0.0,0.0,26.3119759059,26.6
5218,0.0,-4.0895638587,0.0,0.0,26.4807490271,27.7
5219,0.0,-5.54669868175,0.0,0.0,26.1897163299,28.5
5220,0.0,-5.1378709085,0.0,0.0,26.0202310975,29.3
5221,0.0,-4.26138120951,0.0,0.0,26.4305534357,30.0
5222,0.0,-4.11065975993,0.0,0.0,26.14806334,29.2
5223,0.0,-1.27512521091,0.0,0.0,25.9772501696,28.6
5224,0.0,-1.26040939776,0.0,0.0,25.550139663,26.3
5225,0.0,0.0,0.40131,0.0,25.5191895379,22.3
5226,0.0,0.0,0.40131,0.0,25.3904735056,19.4
5227,0.0,0.0,0.0,0.0,25.2652117532,19.1
5228,0.0,0.0,0.0,0.0,25.1285052789,18.4
5229,0.0,0.0,0.0,0.0,24.992529738,18.3
5230,0.0,0.0,0.0,0.0,24.8512966968,17.9
5231,0.0,0.0,0.0,0.0,24.714867312,18.0
5232,0.0,0.0,0.0,0.0,24.5811546359,18.0
5233,0.0,0.0,0.0,0.0,24.4680262069,18.9
5234,0.0,0.0,0.0,0.0,24.3511766176,18.6
5235,0.0,0.0,0.0,0.0,24.23267126,18.4
5236,0.0,0.0,0.0,0.0,24.1145343984,18.3
5237,0.0,0.0,0.0,0.0,24.0556428858,18.4
5238,0.0,0.0,0.0,0.0,24.1188025486,18.7
5239,0.0,0.0,0.0,0.0,24.4109301986,19.8
5240,0.0,0.0,0.0,0.0,25.0563951689,20.9
5241,0.0,-1.38298160107,0.0,0.0,26.2659632021,22.1
5242,0.0,-1.25951396673,0.0,0.0,25.8347339033,22.4
5243,0.0,-1.27238644862,0.0,0.0,25.4990060749,22.3
5244,0.0,-2.66676577421,0.0,0.0,25.81788176,23.8
5245,0.0,-2.60925474777,0.0,0.0,25.7713753873,24.7
5246,0.0,-2.56434701773,0.0,0.0,25.7382244692,24.9
5247,0.0,-1.27927910353,0.0,0.0,26.0585582071,23.7
5248,0.0,0.0,0.0,0.0,25.5671326354,22.1
5249,0.0,0.0,0.0,0.0,25.6214562896,20.3
5250,0.0,0.0,0.0,0.0,25.5477375846,19.3
5251,0.0,0.0,0.0,0.0,25.413370365,18.8
5252,0.0,0.0,0.0,0.0,25.2657484472,18.0
5253,0.0,0.0,0.0,0.0,25.1170835283,17.8
5254,0.0,0.0,0.0,0.0,24.9693876705,17.7
5255,0.0,0.0,0.0,0.0,24.8266241627,17.8
5256,0.0,0.0,0.0,0.0,24.6847122017,17.7
5257,0.0,0.0,0.0,0.0,24.5396522447,17.4
5258,0.0,0.0,0.0,0.0,24.3895156848,17.0
5259,0.0,0.0,0.0,0.0,24.2423687835,17.0
5260,0.0,0.0,0.0,0.0,24.0961607151,16.9
5261,0.0,0.0,0.0,0.0,24.0362577064,17.3
5262,0.0,0.0,0.0,0.0,24.0802985848,17.8
5263,0.0,0.0,0.0,0.0,24.1982139893,18.2
5264,0.0,0.0,0.0,0.0,24.4154233012,18.7
5265,0.0,0.0,0.0,0.0,24.445185584,18.5
5266,0.0,0.0,0.0,0.0,24.3889608253,18.0
5267,0.0,0.0,0.0,0.0,24.3706191644,18.0
5268,0.0,0.0,0.0,0.0,24.4804392802,18.4
5269,0.0,0.0,0.0,0.0,24.6485490291,18.7
5270,0.0,0.0,0.0,0.0,24.8736551893,18.9
5271,0.0,0.0,0.0,0.0,25.1258445304,19.2
5272,0.0,0.0,0.0,0.0,25.2985971993,19.6
5273,0.0,0.0,0.0,0.0,25.3160112786,19.6
5274,0.0,0.0,0.0,0.0,25.2220866151,19.1
5275,0.0,0.0,0.0,0.0,25.0922127673,18.7
5276,0.0,0.0,0.0,0.0,24.9649250882,18.7
5277,0.0,0.0,0.0,0.0,24.8401720797,18.7
5278,0.0,0.0,0.0,0.0,24.7079468044,18.2
5279,0.0,0.0,0.0,0.0,24.57038935,17.8
5280,0.0,0.0,0.0,0.0,24.4335797746,17.7
5281,0.0,0.0,0.0,0.0,24.2935205998,17.4
5282,0.0,0.0,0.0,0.0,24.1602329993,17.6
5283,0.0,0.0,0.0,0.0,24.0295995452,17.6
5284,0.0,0.0,0.0,0.0,23.899576093,17.5
5285,0.0,0.0,0.0,0.0,23.783967341,17.2
5286,0.0,0.0,0.0,0.0,23.7805204706,17.5
5287,0.0,0.0,0.0,0.0,23.801118826,17.5
5288,0.0,0.0,0.0,0.0,23.9993491417,17.8
5289,0.0,0.0,0.0,0.0,24.2145008117,17.9
5290,0.0,0.0,0.0,0.0,24.4685091235,17.8
5291,0.0,0.0,0.0,0.0,24.4943825671,17.7
5292,0.0,0.0,0.0,0.0,24.5263641495,17.8
5293,0.0,0.0,0.0,0.0,24.6035084334,18.2
5294,0.0,0.0,0.0,0.0,24.775647877,18.5
5295,0.0,0.0,0.0,0.0,24.7558331503,17.9
5296,0.0,0.0,0.0,0.0,24.9001707425,17.9
5297,0.0,0.0,0.0,0.0,24.9321194154,17.3
5298,0.0,0.0,0.0,0.0,24.8531739866,16.7
5299,0.0,0.0,0.0,0.0,24.6689161899,15.6
5300,0.0,0.0,0.0,0.0,24.4723971623,14.8
5301,0.0,0.0,0.0,0.0,24.2718262326,14.4
5302,0.0,0.0,0.0,0.0,24.0593189144,13.6
5303,0.0,0.0,0.0,0.0,23.8390954819,13.0
5304,0.0,0.0,0.0,0.0,23.6152921714,12.6
5305,0.0,0.0,0.0,0.0,23.3859889758,12.1
5306,0.0,0.0,0.0,0.0,23.1592605855,12.0
5307,0.0,0.0,0.0,0.0,22.9231079713,11.3
5308,0.0,0.0,0.0,0.0,22.6757275041,10.5
5309,0.0,0.0,0.0,0.0,22.5325417128,12.1
5310,0.0,0.0,0.0,0.0,22.6013465453,14.1
5311,0.0,0.0,0.0,0.0,22.8973721518,15.4
5312,0.0,0.0,0.0,0.0,23.8104396394,17.7
5313,0.0,0.0,0.0,0.0,25.5606681162,19.6
5314,0.0,-4.1979209673,0.0,0.0,26.3010324891,20.8
5315,0.0,-3.91551736428,0.0,0.0,25.9918987022,22.1
5316,0.0,-6.04369717138,0.0,0.0,26.4121741639,23.4
5317,0.0,-5.43016928737,0.0,0.0,26.1356091618,23.7
5318,0.0,-2.77645680157,0.0,0.0,25.9612573217,23.8
5319,0.0,-2.81668234792,0.0,0.0,25.9874384489,24.3
5320,0.0,-2.64754857025,0.0,0.0,26.1143229982,23.9
5321,0.0,0.0,0.0,0.0,25.8467945493,22.9
5322,0.0,0.0,0.0,0.0,25.8649692329,21.1
5323,0.0,0.0,0.0,0.0,25.7083546588,18.0
5324,0.0,0.0,0.0,0.0,25.528971932,16.7
5325,0.0,0.0,0.0,0.0,25.3551525335,16.8
5326,0.0,0.0,0.0,0.0,25.1589075807,15.5
5327,0.0,0.0,0.0,0.0,24.9685617326,15.6
5328,0.0,0.0,0.0,0.0,24.7700584704,15.0
5329,0.0,0.0,0.0,0.0,24.5635602322,14.4
5330,0.0,0.0,0.0,0.0,24.3651565646,14.6
5331,0.0,0.0,0.0,0.0,24.1667211093,14.4
5332,0.0,0.0,0.0,0.0,23.9762196709,14.6
5333,0.0,0.0,0.0,0.0,23.8579990614,15.0
5334,0.0,0.0,0.0,0.0,23.8843643944,16.1
5335,0.0,0.0,0.0,0.0,24.1308274536,17.6
5336,0.0,0.0,0.0,0.0,25.1020561635,19.2
5337,0.0,-2.74967924561,0.0,0.0,26.1122123388,20.7
5338,0.0,-2.72870092267,0.0,0.0,25.9097980493,21.8
5339,0.0,-4.21470979173,0.0,0.0,26.4212888866,22.5
5340,0.0,-5.55741470104,0.0,0.0,26.2212119734,22.9
5341,0.0,-5.13543363428,0.0,0.0,26.0058205707,23.2
5342,0.0,-2.69454377484,0.0,0.0,25.9102868973,23.6
5343,0.0,-2.74674233047,0.0,0.0,25.9169339703,23.4
5344,0.0,-2.57717319039,0.0,0.0,26.0475769924,23.1
5345,0.0,0.0,0.0,0.0,25.7589907911,22.1
5346,0.0,0.0,0.0,0.0,25.7967282937,20.9
5347,0.0,0.0,0.0,0.0,25.6693506972,19.4
5348,0.0,0.0,0.0,0.0,25.520614047,18.2
5349,0.0,0.0,0.0,0.0,25.3867869366,18.8
5350,0.0,0.0,0.0,0.0,25.2516421301,18.6
5351,0.0,0.0,0.0,0.0,25.1012668164,17.7
5352,0.0,0.0,0.0,0.0,24.9419381582,17.1
5353,0.0,0.0,0.0,0.0,24.7778170287,16.7
5354,0.0,0.0,0.0,0.0,24.5970511026,15.7
5355,0.0,0.0,0.0,0.0,24.4198847556,15.7
5356,0.0,0.0,0.0,0.0,24.2323072591,15.0
5357,0.0,0.0,0.0,0.0,24.1108287422,15.3
5358,0.0,0.0,0.0,0.0,24.1872814326,17.0
5359,0.0,0.0,0.0,0.0,24.5477458299,18.8
5360,0.0,0.0,0.0,0.0,25.5489738602,20.3
5361,0.0,-2.75372853983,0.0,0.0,25.9022193467,21.6
5362,0.0,-5.61112553627,0.0,0.0,26.1565990599,22.7
5363,0.0,-5.24824382287,0.0,0.0,26.1110256442,23.7
5364,0.0,-5.25903440108,0.0,0.0,26.1369738393,24.0
5365,0.0,-2.80581529138,0.0,0.0,25.9981411835,24.2
5366,0.0,-4.13891613541,0.0,0.0,25.9220439294,24.9
5367,0.0,-2.63252726906,0.0,0.0,25.7199542253,24.4
5368,0.0,-1.31291491862,0.0,0.0,25.8960737393,24.4
5369,0.0,-1.29056854466,0.0,0.0,25.644989683,23.6
5370,0.0,0.0,0.0,0.0,25.6766206569,22.2
5371,0.0,0.0,0.0,0.0,25.5655738056,20.1
5372,0.0,0.0,0.0,0.0,25.4427991721,19.4
5373,0.0,0.0,0.0,0.0,25.3065389979,18.6
5374,0.0,0.0,0.0,0.0,25.1471053552,17.3
5375,0.0,0.0,0.0,0.0,24.9729248671,16.4
5376,0.0,0.0,0.0,0.0,24.8022128228,16.4
5377,0.0,0.0,0.0,0.0,24.6528217914,17.3
5378,0.0,0.0,0.0,0.0,24.5143707446,17.7
5379,0.0,0.0,0.0,0.0,24.3786766637,17.7
5380,0.0,0.0,0.0,0.0,24.2397107707,17.4
5381,0.0,0.0,0.0,0.0,24.1545259807,17.2
5382,0.0,0.0,0.0,0.0,24.1614407312,17.4
5383,0.0,0.0,0.0,0.0,24.3926760196,17.9
5384,0.0,0.0,0.0,0.0,25.3419589557,19.2
5385,0.0,-2.64687890703,0.0,0.0,26.2047363663,20.1
5386,0.0,-2.76512158599,0.0,0.0,25.9179781176,20.8
5387,0.0,-5.77169142714,0.0,0.0,26.2607295771,21.6
5388,0.0,-5.40655668032,0.0,0.0,26.1801113816,21.3
5389,0.0,-4.14255755946,0.0,0.0,26.2664219403,22.0
5390,0.0,-4.03478397883,0.0,0.0,26.13864898,21.9
5391,0.0,-2.63330315225,0.0,0.0,26.1318504014,22.0
5392,0.0,-1.27650174375,0.0,0.0,25.6206969554,21.2
5393,0.0,0.0,0.0,0.0,25.7507359404,19.8
5394,0.0,0.0,0.40131,0.0,25.6069016954,18.0
5395,0.0,0.0,0.0,0.0,25.4454695374,17.5
5396,0.0,0.0,0.0,0.0,25.2792867949,17.1
5397,0.0,0.0,0.0,0.0,25.0945090156,16.0
5398,0.0,0.0,0.0,0.0,24.9014629457,15.4
5399,0.0,0.0,0.0,0.0,24.7082784028,15.2
5400,0.0,0.0,0.0,0.0,24.5010190938,14.3
5401,0.0,0.0,0.0,0.0,24.2839478744,13.6
5402,0.0,0.0,0.0,0.0,24.0692078858,13.5
5403,0.0,0.0,0.0,0.0,23.8328571917,12.2
5404,0.0,0.0,0.0,0.0,23.605195518,12.4
5405,0.0,0.0,0.0,0.0,23.4367758245,12.6
5406,0.0,0.0,0.0,0.0,23.4620545178,13.9
5407,0.0,0.0,0.0,0.0,23.7860930183,15.9
5408,0.0,0.0,0.0,0.0,24.8129556764,17.5
5409,0.0,-1.36692688371,0.0,0.0,26.2338537674,18.4
5410,0.0,-4.0499139784,0.0,0.0,26.1639444,19.4
5411,0.0,-5.50861357285,0.0,0.0,26.2907450212,21.0
5412,0.0,-4.07661968482,0.0,0.0,26.4780333668,20.9
5413,0.0,-4.06093600521,0.0,0.0,26.3625426949,21.3
5414,0.0,-2.78007517359,0.0,0.0,26.2576642831,21.0
5415,0.0,-1.25153362669,0.0,0.0,25.8130550573,20.9
5416,0.0,-1.33303076544,0.0,0.0,25.8746249076,20.9
5417,0.0,0.0,0.0,0.0,25.9688826301,19.8
5418,0.0,0.0,0.0,0.0,25.8923824873,18.8
5419,0.0,0.0,0.0,0.0,25.7212829847,17.3
5420,0.0,0.0,0.0,0.0,25.541642817,16.7
5421,0.0,0.0,0.0,0.0,25.349649468,15.9
5422,0.0,0.0,0.0,0.0,25.1415663399,14.9
5423,0.0,0.0,0.0,0.0,24.9137312416,13.7
5424,0.0,0.0,0.0,0.0,24.6665374926,12.5
5425,0.0,0.0,0.0,0.0,24.4163009235,12.1
5426,0.0,0.0,0.0,0.0,24.1630821259,11.7
5427,0.0,0.0,0.0,0.0,23.9049491917,11.2
5428,0.0,0.0,0.0,0.0,23.63801739,10.5
5429,0.0,0.0,0.0,0.0,23.437589069,11.1
5430,0.0,0.0,0.0,0.0,23.4648633303,13.9
5431,0.0,0.0,0.0,0.0,23.7976060723,15.6
5432,0.0,0.0,0.0,0.0,24.8194906591,17.5
5433,0.0,-1.28766427953,0.0,0.0,25.8676888012,19.4
5434,0.0,-4.10036845577,0.0,0.0,25.9878242886,20.8
5435,0.0,-5.8352398762,0.0,0.0,26.2685080192,22.1
5436,0.0,-5.2937103362,0.0,0.0,26.0975324541,22.9
5437,0.0,-4.18860836085,0.0,0.0,26.3380977928,23.4
5438,0.0,-4.0702774064,0.0,0.0,26.1449802371,23.6
5439,0.0,-2.68780701452,0.0,0.0,26.1994831836,23.8
5440,0.0,-1.31605683092,0.0,0.0,25.6903634846,23.5
5441,0.0,0.0,0.0,0.0,25.9894488603,22.7
5442,0.0,0.0,0.0,0.0,25.9715929542,21.4
5443,0.0,0.0,0.0,0.0,25.8168377753,18.2
5444,0.0,0.0,0.0,0.0,25.61339061,15.6
5445,0.0,0.0,0.0,0.0,25.4000556232,14.9
5446,0.0,0.0,0.0,0.0,25.169064539,13.8
5447,0.0,0.0,0.0,0.0,24.9128037704,12.3
5448,0.0,0.0,0.0,0.0,24.6616459042,12.3
5449,0.0,0.0,0.0,0.0,24.391593812,11.1
5450,0.0,0.0,0.0,0.0,24.1229366621,10.9
5451,0.0,0.0,0.0,0.0,23.8476815056,10.3
5452,0.0,0.0,0.0,0.0,23.5779074854,10.3
5453,0.0,0.0,0.0,0.0,23.3762080735,11.2
5454,0.0,0.0,0.0,0.0,23.39553758,13.6
5455,0.0,0.0,0.0,0.0,23.7476370262,16.0
5456,0.0,0.0,0.0,0.0,24.8384945088,18.8
5457,0.0,-1.30915091598,0.0,0.0,25.9065697022,20.6
5458,0.0,-5.4761893607,0.0,0.0,26.0595531788,22.9
5459,0.0,-5.19038840348,0.0,0.0,26.1095662874,24.1
5460,0.0,-5.37393070674,0.0,0.0,26.2181761862,26.1
5461,0.0,-5.24344939174,0.0,0.0,26.0828310568,27.0
5462,0.0,-4.11130177589,0.0,0.0,26.0560301065,27.6
5463,0.0,-2.7084746578,0.0,0.0,26.249902096,27.6
5464,0.0,-1.26570938327,0.0,0.0,25.8687227375,27.2
5465,0.0,-1.29243303129,0.0,0.0,25.6783592,25.8
5466,0.0,0.0,0.0,0.0,25.7940480397,24.3
5467,0.0,0.0,0.0,0.0,25.7005757943,21.1
5468,0.0,0.0,0.0,0.0,25.5631651184,18.8
5469,0.0,0.0,0.0,0.0,25.4085777624,17.8
5470,0.0,0.0,0.0,0.0,25.2391470574,16.9
5471,0.0,0.0,0.0,0.0,25.0551685779,16.0
5472,0.0,0.0,0.0,0.0,24.8848101133,16.5
5473,0.0,0.0,0.0,0.0,24.7297917421,17.1
5474,0.0,0.0,0.0,0.0,24.5639211905,16.4
5475,0.0,0.0,0.0,0.0,24.3933884357,16.0
5476,0.0,0.0,0.0,0.0,24.2143037302,15.4
5477,0.0,0.0,0.0,0.0,24.0978392419,16.2
5478,0.0,0.0,0.0,0.0,24.210488908,18.9
5479,0.0,0.0,0.0,0.0,24.680627459,21.1
5480,0.0,0.0,0.0,0.0,25.8968701925,23.3
5481,0.0,-4.14701595712,0.0,0.0,26.3564742335,24.9
5482,0.0,-5.22832822567,0.0,0.0,26.0162765906,25.9
5483,0.0,-4.16518510779,0.0,0.0,26.1147883363,26.5
5484,0.0,-5.38359403473,0.0,0.0,26.2228504292,27.7
5485,0.0,-5.19386183222,0.0,0.0,26.0461544265,28.3
5486,0.0,-2.67216796882,0.0,0.0,25.8648381023,27.8
5487,0.0,-2.75502725973,0.0,0.0,25.9696445444,28.3
5488,0.0,-2.70292138216,0.0,0.0,26.21272546,27.6
5489,0.0,0.0,0.0,0.0,25.9983302303,26.2
5490,0.0,0.0,0.40131,0.0,25.9900782068,22.6
5491,0.0,0.0,0.0,0.0,25.9006675982,21.5
5492,0.0,0.0,0.0,0.0,25.7791854374,19.8
5493,0.0,0.0,0.0,0.0,25.6501658777,19.3
5494,0.0,0.0,0.0,0.0,25.489863496,17.6
5495,0.0,0.0,0.0,0.0,25.3267793256,17.3
5496,0.0,0.0,0.0,0.0,25.158977467,16.9
5497,0.0,0.0,0.0,0.0,24.9865518634,16.5
5498,0.0,0.0,0.0,0.0,24.807603294,16.0
5499,0.0,0.0,0.0,0.0,24.6242529432,15.6
5500,0.0,0.0,0.0,0.0,24.4286232918,14.8
5501,0.0,0.0,0.0,0.0,24.2836260174,15.1
5502,0.0,0.0,0.0,0.0,24.3419714416,18.1
5503,0.0,0.0,0.0,0.0,24.8433397934,21.3
5504,0.0,0.0,0.0,0.0,25.8396487442,23.3
5505,0.0,-4.1047551862,0.0,0.0,26.0849828446,24.5
5506,0.0,-4.1085101176,0.0,0.0,26.0533043,25.7
5507,0.0,-5.3114509415,0.0,0.0,26.1970263572,27.2
5508,0.0,-5.5966037786,0.0,0.0,26.339140802,27.9
5509,0.0,-4.13165949373,0.0,0.0,26.5126105607,28.5
5510,0.0,-3.96095021717,0.0,0.0,25.9090949397,29.1
5511,0.0,-2.76082198549,0.0,0.0,25.940994553,28.1
5512,0.0,-2.59738618332,0.0,0.0,26.0643611814,26.9
5513,0.0,0.0,0.0,0.0,25.6793202239,25.0
5514,0.0,0.0,0.40131,0.0,25.687247338,22.8
5515,0.0,0.0,0.0,0.0,25.6058582719,21.6
5516,0.0,0.0,0.0,0.0,25.5240986076,21.5
5517,0.0,0.0,0.0,0.0,25.4280366744,20.7
5518,0.0,0.0,0.0,0.0,25.3219398583,20.1
5519,0.0,0.0,0.0,0.0,25.2159644477,20.0
5520,0.0,0.0,0.0,0.0,25.0981602676,19.3
5521,0.0,0.0,0.0,0.0,24.9767280351,19.0
5522,0.0,0.0,0.0,0.0,24.8517399953,18.7
5523,0.0,0.0,0.0,0.0,24.7272495405,18.6
5524,0.0,0.0,0.0,0.0,24.613203227,19.0
5525,0.0,0.0,0.0,0.0,24.5113478133,18.9
5526,0.0,0.0,0.0,0.0,24.5469296966,19.2
5527,0.0,0.0,0.0,0.0,24.7657719734,19.9
5528,0.0,0.0,0.0,0.0,24.9208853186,19.7
5529,0.0,0.0,0.0,0.0,25.9109917975,20.9
5530,0.0,-2.6565458638,0.0,0.0,26.1763926155,21.5
5531,0.0,0.0,0.0,0.0,25.7960848087,19.1
5532,0.0,0.0,0.0,0.0,25.9344075664,20.0
5533,0.0,-1.26118200146,0.0,0.0,25.6823934942,19.6
5534,0.0,-1.25465550105,0.0,0.0,25.7297999617,20.2
5535,0.0,-1.32728789422,0.0,0.0,25.9367273401,20.6
5536,0.0,-1.30458072108,0.0,0.0,25.998014709,20.7
5537,0.0,-1.26891174919,0.0,0.0,25.5529336484,18.2
5538,0.0,0.0,0.0,0.0,25.4039954907,17.0
5539,0.0,0.0,0.0,0.0,25.1988127599,15.1
5540,0.0,0.0,0.0,0.0,24.9778028893,14.1
5541,0.0,0.0,0.0,0.0,24.7592026796,14.0
5542,0.0,0.0,0.0,0.0,24.5250425113,13.0
